user_id	user_hash	ratingUser	userGamesPlayed
1800	0fdd06f78ed639396c1bc3865e8ff1661e2b4bc43eddf0db84899c5d9651f858	1892	1088
20377	ac363a6b79b30622be4a1dd3a4e283e95964de3b986c5e7f8e634f980bf719a7	1943	2658
2578	162667ceaa74b505481bd2a08f606c7a636321ab30e9677b1f72d0d75da47cf6	1969	1770
10406	57d59dc36f96b313aa5201aa4f9d0bc756c5f5659ef1fb5d39c5892e6a007605	1883	2906
10208	56296654a4f281d678097e5ef9163c8688b661d24c6f7b87aa516e9c1795063f	1855	1440
11613	6277a2d0a80e3769a35ee0ee31f002816c39db2b12bb847a2ee98dd52a18ff82	1657	1579
10598	59721eb4e59f1da14a9e90cd40cf39a2ece21a5b9873de219a823b7d6b1967a4	2554	3011
19540	a5729ac9d731685461387c99a3a558197a4bbd3d20f276e61881063af030761c	1932	3454
23828	c8d26e7c0b3f0696d193370bc13c958f4cc260b09945e680ed04070bf343a491	2683	3432
4424	2569572b1dfa85d4602d870fef726469496ebde09a16cedddcb012628929af6d	1770	1365
30038	fe1f3e750caa6e1e43f32c8ee24537c6ab4651c34853485557b684514c7ade44	2705	1185
9	001c614cc000c829ebfdc34b600eefaa39bdc01c4d431a25e02930b21562f29f	2149	1087
17678	95c600b285e8d8b8af02eda6bc83d8d472910a61d2ca39b4357ff31f4cc2db11	1977	1170
1200	0a3f0c926806f6b2bda15fffbd34bd18aa1c034d596b28abfbd113c45cee100b	1731	1412
21011	b179af0e633d750dc73d2a2dcb5cf68532cffb09e6f3fd704bb8e5b03a03bbe6	2334	1387
4659	2765f90b14f0f06c395cb1a069633b5c5ee4669cbe56cdd3b20c8142004f3009	2132	1366
19803	a79a9f4f34f630819290a3dab4c7a95dd8ef04310ad074d7b2c30cc3812d15ca	2048	1451
15302	81984ae0f96543381ce9ae6a29956e0a23c3a17376b62865267fc8cf940dc28d	2024	2440
20817	b00fb12a0ce68bd69f2092075aa8c7296ae0d040f3b08031e061aa07671f27e2	2051	3829
21899	b917e54eaf781eda6a9a7ce676c77c3608e3035f9d304400401cd3c1e96aa430	1979	1092
28919	f4b3f08e607bf5c9dd3a1d2f1e1d48e04467319d1a1fea0d492b731ce256aed5	1978	1517
17206	91ec81d8ae03f82ab7c2a9bbb885637d40a447091d73830b1e2f3da60b16fc4e	2096	1849
9812	52e2736e82ceca7e912330b90874bec8534d7c2884f4125f4e5a79e2720b786b	1822	2661
11397	608637cfea594f93988a198b73ca9653de62ca12031ba1592205d240a4568627	2090	1561
4206	2383d98843320024230cff89f67f051809ed56a7a8f4634a94fc30ba4505f179	1756	1361
12321	684ea6cbead7871af66a1f1428ca6ee1ff3cf8a1f628a51fa381e31118f468c8	1745	1140
2131	12a505044ee59f08e4f680749f0648444ff3d7ddae136cc372c60697f547be4d	1782	1250
22066	ba4cb973f1dd3f25d07e858e9bdfeab568f09e8c69b76e281f42f472958a6216	2260	1256
1635	0e230218b3d19de19f85c871518464a99c1dd70e993d6b8b3b2ac231f7cec131	1975	2948
2339	144a7e9faaa4a277f52a607c21361a39e73b2f63892970a85e96259bd6a465a3	2045	1141
9415	4fb2d643ee01db2861bd153e3c6b72b3a72dac145eff2182781519dbc2a8ec2a	1899	1564
8607	488a4508b84cda17a84ceaa053b73a33b0dbd947e6c0729898ca17bb01a68de4	2122	1211
13983	76b9112e46877aeb5be57be4e273e2c399dd837db7e08c4ad9af01be53f0c556	2010	1549
21470	b57fb9781f24213e41f9f83896d0031a4589206a502b021340d6e4703b97e597	1743	1177
12449	696affdf0e8eeeae55c5695b7a486e8108f3e8694099471eb31c2152a42ed604	2216	1195
19442	a4b8a5d9af5d1c42869507c00bc9af48fa5bc973871671955e913414bebae67f	1631	1570
21930	b94373d6e9751584f7bfaf41751fa61d437617957af7cbc94af274ba9be093b2	1806	1581
24719	d08756d810b2347b5d861973ca0d1cbff30dd8cf7a3c161afdaaf6468b0c8c7a	1657	1587
1701	0edd440766d32f5c9038d3121d7bbfc1a1a5f445d6d44e429e48aab1ec823b01	2926	2917
6309	35c33e15876fb3907ce4685077abc510b5cec4212c1cd06b12cd885f8232ec7e	2049	1535
20334	abe1ab5ab1cd0ecc308adb2d621137295bbe621fb8d8594ebbd231b637230434	2266	1775
12525	6a210cf4333f95698c5e26a341955af527a0c42dcc1940f6de50a439bf61bd21	2176	4388
16210	895deae61bf01a18327427bca763b1bd750ca5847b95729791940403d3a63b7a	2321	1506
5007	2ac4f7cd996974545ea2549e2a0b7bc4c936d230ee4c6d1ffbfd74d743e9792f	2315	1682
11641	62d08114a4eac34703e98d33172a989ba13a13966003a46d632af2bfe8e63e24	2088	1503
15069	7fe3ba31bbf35a2af1b1b15e6fc6a6def5c08b138aecf78817b1cb0b6abc9eda	2195	4893
18579	9d65da79efa1cb6a2d302669aa6221b4113d0b356f21d87c2e1c7f0fce5f1025	1710	1191
23968	ca00e13e1a80a1831da664ebc73b28ff91edd9f1ada2da714a07625ac9c7c45e	1808	2850
29761	fbc77739feaba77be1dcefb264453362a644e9eef5a4c63c4ed90d04cd0ae96a	2734	4251
1735	0f421f88d0992b3771c8de3a752c41c76d376e1bb245f0f48be524cbaa68a462	1934	9025
5462	2e7e6bd3ca7f9ccf6f7d6b0d9aeeed8a6b90192d55358fc7f90cdbeb3ec7df03	2198	1858
20618	ae4692f325bd652c00af5b7d9359a74be01e99e723673a497cd20d31ec46ebf0	2292	2605
29258	f79ad1033a3fa92a6df321d4b87bae3e320a90de89f0c73275a17a202053b196	2498	4702
15868	86784093af3c61645e0ac9f8dc0dbd1ea361f3a51943407e95f9dc9338c0e754	2014	3187
15029	7f65443030c4758057f2cef4103173201c64ad8279e974a616af906638537b03	1939	1269
6851	3a4e1ee86218db226c9907c9f0308abdb8b3213982b8c7ccd57d81332f2d146b	2229	1558
606	0562e76d866f170f0f5eba1a63eab1183675f16fabf365a3a6edd4a8f280b4e6	2236	1257
6834	3a193fc6195fc3e3b4b7d5ddbe8f4b6a50557f0e5f868e72f647b7d641d9aa83	2119	1458
5826	318983cefa96ae47db891a49b9dfcca9b22ad19fbf1819cbd19550718facf8cc	1892	1505
28679	f2a090b4b3336f720888012a39f8940b7fabfdb74c4571c492efadf6dfa4ac4c	1957	2024
16414	8b3c3c1b55ed72683113fc6f21014e30a5c75917d16030a0db1216c07992d1eb	2402	1298
11224	5ef6b82435ff1e373faf66c6a579f9de109248ef7b9bb90cfce82b1e1882e4b4	2184	1491
16879	8f1859060f1497a155cec51ddfadbd20658da5568af8a4b86636b2dd57bc7d18	1871	2259
29308	f7fa86c70177c33f07f2fccfc20e0a52916b0f65b8bde3ef801fedd3c98961ec	1712	1293
13712	746445c5803d39f14ba1a2807f635684909cc7174ce34a521bbd14bb67f5a844	2226	1599
21724	b77b8f79369201027d7c36319677f3e12ecc3b846bad04f008dda014d236038b	2249	2740
11763	63f6e4eeca4e8966fc68480461860a663b171c62a9f037393820f87f13f60158	2325	1396
9924	53c43b89b68a68485c1cd1549ed55b5a452cdb992f9919bcbe513cd5409290f1	2144	6896
8281	45d39820493a7d90250d2e84b05a2408c4bab80606526bdc4d3a7ae1a77ea306	1911	1469
24496	cecdc51a53bc02a5320d75e79456953fd417aedf2cf96517e7a2588094b462be	2548	1235
19834	a7e5ae6366504e6409c089d5a837925b29813d34e4090d97095f410c42aafb74	1991	1440
7841	42124cb861fc526df3216afe75ff3f4241579e91790d74e5579a05991c837178	2328	1053
1128	09d24173f5892437910aa5fb2bdfbfc54ecf1304f645b0aa6d92ebdf7c31aafc	1864	1671
19294	a3826bba646e77431c0a606aaacef0ab05cf047f2f76789b74f9d3e0f1a73371	2232	1671
28661	f27b71c5d8b4c8743f60898791f14b0ae3eb101237ed9918139f27254aaa0334	2026	2175
8603	4885b59942b1df4f0bdb14127c7a142b1f6c783056fec4c6fc059b468777c256	1972	6522
920	080d26c5b651c70175ce1d7c4f5819120e7ea2174d55cd7c06c2ed761604c1c9	2310	1932
29043	f5d05ec7423cd72017948bc22231508b025a4650ec3a84265d9694719e295771	2027	2542
16246	89b45ec8182fec5bededc24a617e31df75efaed2d0a69395c3dc5aef51a79664	2526	3298
10543	58fa957c7e7b55b2583a7fb0a0b4723f0463a7d9bfc5f581375f3fe47e5b3396	1646	1050
25090	d3932061358cbfd75494321873e6c490391cc3d3e776728698109c91f9d9d6fb	1898	1326
11823	647a8f422681b2be5e596184c569033793471e6d6b67af90ff8b7ed5af8de7ec	2064	1126
14358	79f95396798264fca735d914224ebf979538375761086bb8980b96f689d28a18	2110	1741
12583	6a7a60cbb528dbbed5b8a746435f130d4eef981537e2676dbbf1a4bd016cb5f3	2026	1482
29996	fdbd2e8edcb817ecc11977b5359640d5b6fc0855e7c0f5b549c656dbd0601656	1681	7142
4364	24eacc6034f4a5029e0adcf78c75335c86b51cebb5e25633f989cbc270ab6274	2046	6526
14101	779c227c3209da44f2bfbe984eaa0b371a3ab59fd012760e82ce9bb7d6e4b820	2223	1087
1645	0e4974a29a6a4e6c009e326758287e31437b090cc4de896f41bd478d98424b9e	2006	1276
8573	4843eca30d1dcce4af54f0200644f241a04992b251d40466da68b4250541a1df	1902	1283
24324	cd3a2269abd9aae34720311caf96f3f6422fe74be14139e4fe24f2868755b81a	1738	3837
19298	a38a1a67e6a44a0870c01f0521005d44d0c8debe34bebc76552e35224bf5d9b4	1874	1124
19027	a1357743501f3b7348910f4056ae32cd18b7e5ec915600878d65d2bb780b4d61	1776	1341
1310	0b2bf1a380c46392bbb587052b95899ce5a5f1df3cc511b2e3c5f0242a535860	2111	1510
19207	a2c4c476d367206e0788a9e0b4a9fb45eef4f11ef63a8daef1ed8b974af9a2e8	1705	1748
5665	3033bf21e37d235a96ec0a857b3cc9323472bae773814a190bef4636e1a384b1	2587	3850
19049	a15cd411defafef9bf399b27bbe947735a48193937d7c6c0bb131d505c12696b	2084	2806
12909	6d3df6ed0099d744a555f114dc013126000e66cc04f443db0528428cecb66969	2151	2517
20515	ad6d0dc1d6d727d0d245b8cafd6c69c65199302535ce5e89b3b82a64b7098da5	2203	1022
24286	ccf394c4a5430b57b3fbf2f396c863f3899b3add17e7e565805b0ebd68dbebbb	1928	1039
11484	61422eb16a42b6ecc39bc77c1815b70af4576bd6e67626d7c92ebd2633c9f965	1774	1508
7645	408aa40dd9b09787c13ecbe09d75cac27cd946c6aba88d5493055a88765c5fb2	2465	1519
27461	e7eadd485851ab0d2843e43a0d42f169a7e34b658926342c1ca802e8a69584ed	2324	2355
10747	5a9efde5f6b8bca42a4c84b3d4d04a2bd80c4c9cb776c8a85a633aa2804d19d8	2482	1192
25827	d9dc0ca229f1307f816c5ec91e19d7f734f9ecd2266be7da7531480b2d3ffde4	1937	1003
23986	ca4aa10bafb9a4bdfbe2fd3fd0b58ecabf639dd98d223fc5e9b2e43093d37903	1840	1259
7266	3da675dda07c213c7ed18504d6d563a8ac9f41d24f0cdacbab7ba1dd3a0d1523	1692	1410
10151	55b641906cc7168560c6e2d6f8961a1eb18b8298584f3a0a18073b7894aa6570	1892	1241
29201	f716d04355c219a0773361c4305a1ab0cffca1a34cbc33d72e2601c55f8852c5	2026	1359
1307	0b24cef6e615fe2ec545d50e5ed47b6bc20432fea4877192b7d9793a0409b5c8	1975	1664
12181	6756bdcc43a637eb6a94574edeeb42bac1da4dce4ec1b143b10e71e5dfac6568	2281	1109
8464	475f3bf29e177fde609bf6aaa10c1713fee600e7bf789939f9b41abd007d89e4	1794	9651
20430	aca552b2a3b1dc00ed22f585a965fffaa114562b34e056a920e2434a2112eb76	2183	2839
14334	79c4af452ffb65a0c32e660f87b0be6604733b1ddba63f6976be591cf2a132ee	2063	1387
23858	c9027c3020553433b016570d7db744bd21fd10e90a6e38f5b971e313603d7692	2219	3951
8957	4ba4460eeab6f071d4e5d60ce845832e6a7abfd155ff81fee1f6ca06849f5f9f	2343	2231
10900	5bf069ba9858d9560046b8240f3669b45e566bdca6beded996eda902cb989622	1920	2560
16648	8d4dc2c5c795d232d3c6180f12b9fed13b2f5addc6ed79770ea0463734752330	2477	1519
13618	73a193809d793d54c59b51b9c3f1956dedbcf9335f5f95c0efbf2736fe9b3d6e	2092	6822
12679	6b44b5b7220d5c0fb74e06d323ff8d8996c3bf9b006e78d0144ca130ee4fdb62	2451	3162
27034	e4228b749e80eb5b6cc2906d446ceb1a9ff97d9530c9df1a3c12fa06ea92df76	1932	1239
6655	38ad57db602d4c304cba53efd337c6f129ef779988745da70efb25aec53759e9	1826	1426
14715	7cd050b83767fafdfd3c78dc62697ca8f93d3c11a015475633d47b8577e6fdd3	2043	1588
20255	ab28859e5ff88d9ea54b271d7b64571aecaf14fd5d1dca866e171b2b44dee50c	2450	1517
12543	6a4293cae8f885d11e67a0704864695c42438b51d76a04afe5fee25062d5c33d	1833	1281
13208	7018839b84f9cc911c8d1a709dd04b348f847675828410342c5653c6e6217195	1904	1658
15777	85bc703fac07b771076ce74e26a980fbc30697a3be1b924f0d6ae71f4e19c4ef	2069	1445
703	062a86a0b8bedbcf893044ac21763497d36b5e5fe200d87075f7200f5d9da967	1681	3614
28438	f0b0c4a4544bcd927b2b56b170f8b254b03139dd14fba4a302746323f467887e	2178	1481
676	05f602ac7a6177dd2d4022325e6350b01de0e966786148ec6391fddf2f62a434	2239	1503
12291	6834d5178c4f5130dbc8ac47063f1b1b5ccdc8e04f7cdd0ea4ceddac3866d0bf	2071	1465
19084	a1bed45117fbabe5b82347b9690942053888b46bb7c50e007a922aa47cc8d27c	1960	1368
8777	49fbb8cf38763dd6bbd0c7a22caf364e55ac0e7fb0d0fb84d9efbafda9722f1b	2268	1853
22733	bfd5ce1b917fdb558f211fce09b148a55f3a83795744bf70dba009c724bbf48c	2587	1340
244	02527cf532419fa2217e6ae217ebc7e2ad8feadd0bef55453679d9d30ed443dc	1991	1392
17880	97923b19e28ac61badcb4bf92501b3e69167e9c4a7f9cdfd551fd332e04f3cf0	1831	1015
24328	cd3f3a3eb36d3a4e20f98962c8849914df0d6ce217085f3bd29f0d519c0894c3	2456	1312
16033	87df79155ce22902c333fee33dc2821947801548fedb28b8c85f4848f1b13bb4	1795	1009
24487	cebac135084302996d50ae9bc2acf385a3f6a35f462a88b69555a424a9404df6	1874	1521
555	04ecf6840a779fb8c091d390ae863c114004f2fbfa25d1e21a03f6c97bdacc4b	2161	2125
21645	b6e177b2f6cbaec8eb54d09bcaf224d6085bf3cf0eacd617807ed4443cc46eb0	2041	4162
3859	20a927f77f512326a9676e00788d3dc591c12183e43cb46114e4171d108b4e40	2533	1361
7262	3d9c48589c681b6a5ad367c38bc18f9938f094cbd42cd45908a15e8c1e855dc9	2271	1843
14143	78047e19a5fb82532dc17c1f73c54b90c2a28768f29dce96fdf844dd2c4c786e	2007	1359
25723	d8fd7ec7dbc409e9f50bb3b0308c71ac51f8a6bcb772c604e8d6f5006eb3ce30	2586	1085
18498	9cab840c91d16b42515ede6d2750f5bc64bf3662d64cf666f364a83a1d1106c0	2220	1829
4655	275c7a8553438d629e493e4dd21a6c0d04cebc2e7422d0c94917bf056a4f3a6f	2200	1305
22559	be4eb28d3262dcbe3cb722a4008b7a77021d55953362ffc62d762c5134c59a8f	2089	1362
30092	fe906cccdab798afb7c147dec5d694a078a3f2b5b2d606187f3cbc2b872c2932	1548	1164
22069	ba529d6fdc60b570c17739ac1518938bf958d5829c4fa8a1ff2f0854808eca84	1875	2435
6294	35abec87bd7e2f03c41cb97ad3ff4db15cb43927a4e328a2d8230cb37d21e49e	1787	3031
8923	4b4961b4de5bc190ddb69de8fbe55bdd0af5cddb8c0707ab0f5ba352d6386110	2424	1242
3530	1dd9b39855f6715251a6fb81f1a2aff0308fa1cc18076b9a21995db3cf1d911b	2140	1175
12839	6ca9eec9747856058831da65082e6219b465910557f41dfe991a9435a4e4f804	1975	1025
21487	b59a395367f79364b25800e730746164773b6488eb56555a9c2c908bd940a939	2335	4066
16966	8fdf4e3ff862109b75cf7ce13f11c83d02d4dd7140def30ac834e98f4d6743e6	2048	3227
10651	59d2fdb9bc4db49480fd30253db4fc3204f6a18a3b0903528ac41b117cebdae7	1965	3695
14806	7d873e971baa7df0b49e00d828baff8824da03c5c9034c73e8cb5bb6a3b05b38	2073	6934
20421	ac920eec733fb72820b3c43e0ba02e1475e0f3675b0b4a627967999007314874	2586	4049
22289	bc35e1305e0ea5d9f16572171f95739304a636b87a676a05927b88b96244ada3	2399	1351
4577	269ebb700a1e1202a56ea85f51e8f6fc2034b9c27d6e533072a8b8772b585cf2	2244	1617
1253	0aab4514c8d46c73a99b04e9b3a8dadf0ba12bca144d5fdcc6102518b7a35e46	2011	1518
564	05009c15a9b4486f9af7fb645d96a0b8120b6319f45ad4cfd2dbb89e7d53bad4	2609	3150
27564	e8cca9d84456759ead0a70ecae51a82fe4ae2998697d2027a5a145d819d9ab7b	2010	1518
15043	7f918a9c34f9672dee24772531017b4a459bc9c6e3550582b72f5a141d30ca66	2092	1266
13513	72d45f6e9182fe6ec15a8b9c7210ffd0ff4ab2b6d4fb19345b3f9b4c65fff2f2	2103	1332
15999	87b6da181f4dec7b8b2b178409475777ecc268b99a9bb362279c6a28a29d5d94	2201	2541
24435	ce2e67de76105da914495d120e6d22017446362b354bfdddddad95a7b776b76d	2152	1376
3717	1f4d598ac3553f4b742076c76c02dcc5c2e1e327f2eeac342e71c1f9f9c55f8b	2250	3728
28194	ee8a2da1b9d638f463732755cfc3c8e367cb614fe6eec4ec6b41b4e296299ebe	2115	1558
14840	7dc99c09af9dcea344d4c8622bb6802066f140205342e44eb03fabbfdd3816f6	2571	2659
14333	79c4337acfc2a659748dd538a6c8a2e4c6467a8aaa339a26dc00e64ec976d959	1911	1550
7860	423c32ea060561a12d191ce85380478bb84b1f58f4666f6a98bc722072c7f2ca	1965	5792
18344	9b6c1f4d6327c2b60205882b6a641374568cd3f1c2feaff8d8e27ee69662ebb3	2168	1374
5777	312a900f3bfd24a319d65ad7071801639c8a8e5edeca686421eb751bd3681101	1886	1326
17464	93ccd2a898a9d32e6a0da7354dc6fa05e2efb05b6687e2e854c02a2575e89d1f	1817	2187
10113	557187304d024f0eda77a349647b32aa0181e87fd293875ef71e0c0c564d157d	2053	1549
18316	9b338d76c31c3f9edec3ba98ccd38227667af7b21cc1147048de2f88f0ee06f5	1781	1224
13362	716d97d396f2065f84ccc3af39360e563f37ab069958cc3494f18edfd208e63f	2516	1563
15035	7f6f9ec18c947648f3f340c970b6aad5569ae0f76f6f105a72a2c67f47e5e56a	2334	1489
27574	e8def6fa185370057b1f18b85a713e330dedd4d9fa144589998b4bef2903603d	2233	1394
10478	5854caf5760c957eb4afeaa9141e9c5cb5abf9a199447efc062af02e42440ab2	2315	1293
4485	25e7fcd704c0a84f072afef99a066261f6dd89b5e2c76dee6c617e3b86172839	1973	7470
8444	47342b688d1ec736ff57d1324230c26dd1c185060d66123caa4f5eb8df31eb2c	2287	1202
17016	903be442c570752aa8d4acb159ce856c36072321a4414b354bef9fa7b28e94a5	1931	5654
29031	f5bef1215de2ff711a50be3e325de019da3f0a46d9aafe8438213da7c26e188a	2314	1411
27948	ec6a82ec88e33cb57d25a5ad5dc358a6395713f6d047c66701a01030bfe63ee0	2034	1714
10734	5a8869b720c91f7065309e6d66bdc2031a3267a22a65a08620470cafdad035d6	2086	2808
7902	4293cd20db519870865e18d8b8610f304f55f3954fc7cce5d474663767858a94	2295	2018
17612	9540fb9986184f1f78ed0ad0524d4cda99de540fc03d087bcbe5bcaec6ad74b4	2237	1168
8442	47324dc5cd765f492e9670c83ab265895d228788a52d4ee578a478b114e71724	2038	1331
26998	e3cd6fb2dc01b618b4c102d8c079159d1e63b0a886becce281cf55b889b2af24	2535	1358
29151	f6a1433abd58b7c1e2ff9ee921e92ac019a20441fe86558115d1f97deeec09eb	2206	2200
25818	d9c91ce09fcc7237d0d599258f324ffcd3a1cdf6c5ca06cecdcb3f6332be98a5	2472	1128
30249	ffd800cdc8a7f643cd553d90b54b7836aba41d6a9ec6a3dc08d1caf8a39617ad	2177	1131
29916	fd1b94bad690924c6e8caf29cc0666b6ebb4a28404aa23391d7e570f8c3380f4	2619	3080
15446	82e57303d6d862bfb9c9169f387bcf0c59f8f64876c21a52f4f1a7d7c0bc1cb5	2021	1530
4021	22130c559a7fc7aa69fb67cea25654813ddfeada74ac2630729b57d010bb66f3	1715	2492
26087	dbee3967a0f11ad739214163183d810ec3b28e11a6d54782b9b4a30a06a7f37a	2356	1071
13399	71c8ebbec23408b9fea3ca4b612ec040354c694c7be2c27c341683627ff37140	2099	1733
16494	8c07997e5f18a9e8678fd22e6e2173a4fed4b4ce764135fd80f0e63ac4b584d1	1956	1525
23924	c9ae5747fa6e961f9eca9dbff5e9c142119ea3513387ddd6c5a705f561d1613d	2177	7510
14779	7d54194148e1ad604dcbaa16c32c308ccfcd7da04e659e2eb0ae4e03d4e4eec3	2244	3465
28258	ef16ddea38875ec9e8478a57f1e80901672508ea1d639628b3d18ff5a6cda449	2155	1426
12607	6aa8161d7794c3d8df64da708f634f333d7d903a0f785e0e4642979f0f7bc7f9	1950	1490
26836	e25f3759dba74bcec5476ef44ba1c25d3b36438984ef2dc2fbb497582b680c3b	2583	1171
21966	b984672f84897db63d9b21f3de68ab2bb9148bf568478f739033fd9fe5ced81c	1973	1427
19796	a7956b7601c71b963f441a0e68241a90c36dafe2fe987f079d8def97183bd22d	2255	3575
19818	a7c703bbfe5a0caf4d68fd71e8a0ec1a9ff7060d4e229e9153c1cc40262ecf66	2149	1479
7380	3e7578907cc1b177399834f3b7eeae767fdd708de8884a5e380069734856f6c7	2648	1290
13040	6e8cd6700cca3394b8a333e11addbbde86af3739a3ddcdd9822c40d1a54d9aa4	2164	1945
1958	1130a53f6ee22fdb72c9420065e2e87baf286dbdca227c439174269f3df48bc0	2402	3091
20558	adc72ffcd4e7a3e99ffee94c4df46c005eff2580e0a6076e3baf69d9d00e3675	2463	1383
15494	834c14ce222901a916d7d1cd551cf01e12be89c63a8e4c76160c6b08437d52f3	1875	1362
1414	0c303914cb2e5a2ac3afde73a9428ac74782fe8a4b0d131a412fcca9f82f7264	1966	3371
8568	48391687f23f08f79d14b778a3eb41cb8a75d9fe555f00db5196c4789852d88c	1626	1159
26940	e349f785bdbba2813119558c5c9fe1078a5dd5f599f46e6116f538da4bb5f524	2116	2380
1281	0aee69fb556a572524f3a9c54bfe0be4702a5455550c2eb4519998c4953370ec	2283	1772
3900	21135de9b237224bbe2ff382fd9f35b2be9079086f2a3aeba877ac634efa6fd3	1881	1537
30063	fe5f59490b986f45ec8bffd7a8e94d6c98403364815332f0ec31fa3113bad56d	2012	1480
9643	51af49d419018327d5e88b9fa3e418404cd49129bca8b48d1748f365ee405672	1826	2246
18026	98ddb4b67d7fb06fd8dc7c9df2f23180826de764674f41a58d5703649b2b56bd	2291	2363
20437	acb4f7433544e56e6a450485c836a83342bea5064fbc04ec8f4134edec8dd67d	1997	5396
20990	b1518567de3ac034c5d56cb8f2784263074c812bf5a2bc594bd4f85095e140e5	1628	1153
29683	fb23db75d123c3b105c5f35cfeb63619a3f6bff0ebdc03f8a884383a9d64aae5	2117	2459
18934	a07b07d297f23cb73776f2f6263ed30c20b5c359d86cb126da72ae3982d861bc	2432	1219
25409	d67554f8f931ca2284eb04195080617f9881d839297467e93627de12d9c89694	1694	1300
16798	8e7d1def9071d3eb2871d41d7d0e7b9bd6ec5d647d5d6302e0604997dd733f3a	2431	3203
25760	d93998e3bf9e95f4ac5f0a68f1b2e2be0f8f58135a029da44f23bb16ee51f3a1	1840	1514
28995	f56fff9d363d210d2fbd659018f492b554cd87d0ee2494c477fab3ff317fccfc	1924	1092
12858	6ccf8438cbbcfff6f4a7b45603b108d97cdb9ad154a4664e1fb7a850df78a8d6	2007	2653
23199	c3b3685a2acd6fbd3b0a0cdbccb50eed0a81631ac5b4cc24364c902ac19a3691	2107	1007
24580	cf63fa954d6fd6188d6954fec0347f2a8f3a477cd55f2eedcd9905bf702d57bd	2162	1459
19020	a123c4b5d24de5e9ce8ac9f390dea46f72c59a1dbdc78f1d1c798c94c8fdbfce	2253	1371
13583	735c9353b4b397cb4e151148bfb293b20a3f9e9df917f15ecf11a48dc00e1dac	2694	1275
18947	a08eed812a85818e44c601a034f94cd2da786df76166a512e951dae895a64f8a	1924	1501
21357	b4818a90c122eaf6cd31721e82ccc9c7b43a6146cece12cd44700da329372cfa	2619	1227
18738	9eaa6bf04acb5b1ef49969a667502fb0c24ffe920974202b98faa4326b1e5c16	2293	1259
12313	6844b78fdef4ef01bd79888a11d0325155197c0834357ebaef5d822c71efab3e	2354	1349
22858	c0f5758bbfbb17afed9199d1a6f64a6220836a337f90becd0a223760212313a6	2332	1360
3283	1be0d6676f62eeb92fc87d3f7035e0360fccf9336d7c82b5d1b0e5d1c13589cf	1875	2246
11893	651986de8406e7d2593fbcb1e890ad719a06951e69c2bf1b5efa5b6cb23adce7	2093	1547
15522	8372c3dc124bc151055f58b4c4cd5462793b00cbe45429681ed7a6e07e238851	2638	1336
23751	c847ab437db994a8efd576c388c2bd5147b660d37507ad433e53c35bf1e435cc	1900	5207
16107	8881952787b9358a0b30819401d0e20394ea616fb1035a416324c68a038f414e	2167	1360
2067	121ab2a707b35a1c776358f31c3996daf145c4324bc85126910c87b80594ab13	2216	1773
26121	dc4175a018acfb2eb87ad3394ae48cda2c74b73b7077ffd62058240c5fe3c778	2187	3910
5968	329195e4904ca7b101664856436bb345cbfd2a1629306bef4eab8ce60cfce9a4	1833	1163
1306	0b2474e870310888747e816eb73db781b7ee1ea42ea46d79b24b2deb05f4ac93	1826	1341
9264	4e41c98be58fa9debf87f758017cf24837bca7187a7def898fbb35a191fad2fc	2268	1500
19731	a7029a7a5b6500d0e98b88240ca7b4fa46dc5eaa83bb3f93e07beea6bd05dfc2	2243	1408
21908	b9228c6c49e3c9380e350c816010c4a8a056cd350b29253ae8b27116c4523e61	1992	1338
13896	760f83fc4dd27c2e93ab3c331cad02ee434acb794e9e510fda5b9a8029f5716a	2616	1457
13402	71cce9a6c0b9a75ffd40a0fa69b079233e7f2f60a410cbc38347a7b7de852e4a	1984	1366
237	024ae536fea82f993f6b5df9c15fee5eccc10f91f155176e75a4830a0db748f7	1971	5100
16158	88f23b14a35fe3cb9ef9298c253430a567ca333ec5f27042cad53bd976240ede	1707	1349
10326	5718f8cd2aa59cfefb2e340aef53819605f57740553199d68a76687f89efa09a	1930	1369
29629	fabb6e6fc78986cc0cf9b9e16fa805dffef084dd11d5bbf55d27b36c516f4c4b	2018	1967
29010	f59bbdd5ab6cec0d7f06acac71e6083a1804ea0906dce283bbb8b32a06101da7	2083	1100
10529	58d7b2bd7a1d227b1c35dab4aee6c389951a013ac2cb5544eca1ad4f230414d0	2298	1451
4743	282fe12ba1ad13ea12e90130bd75d6046c942d88d12286c709ce1b2cc045444a	1850	1120
930	0827dbce5cafba40068a6b9bb322a83b2ea97fbd88027f51b2ab5261fb6234c5	1960	1299
8090	442c97711d7f4c921becca7acba2956ec3597829262979b70b40542e4e1caa89	2016	1381
23745	c83e3d5ccc687a843d535eade07f828fc43b210336fb17cca34870f3514e2c42	2097	4480
24948	d25ce47df3ddeb66fd1983eae0bf2183a57e87054c6cc1156d6e2051ca9ad5da	2278	1214
25662	d87578358c08590d8deac9045e423660ba537f2072deb481720dc60bdbde68d5	2654	1053
16075	8837eadaacf62ea7f4f4a65cf4328f8f5021167aee1b37a04accde51d92f1b75	1963	1274
1070	09495cda7c2052f7808f2f42792b4daecbea373e2014418041b36d1d06d7a530	2147	1044
25670	d8816f2124545f5c6132b89b8000645ea932f300996ed40af7b9d71384c1c609	1847	1165
6558	37ecf28dbd8ace202255e86dedb03576f3374c20dcc3e7d77dc283fd41eae506	2219	1264
